"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-28 13:31:15",1756387875083,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"fszt9-1756387875020-37b5bb73e1a3","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] Fetching prices from EnergiDataService for prices:v2:DK1:2025-08-28:2025-08-29","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05QJF95YGBJMWJQYKT9V","",-1
"2025-08-28 13:31:15",1756387875083,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"fszt9-1756387875020-37b5bb73e1a3","vercel-screenshot/1.0","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading prices:v2:DK1:2025-08-28:2025-08-29: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/monthly-production/route.js:1:8444)
    at E (.next/server/app/api/electricity-prices/route.js:1:3974)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05QJF95YGBJMWJQYKT9V","",-1
"2025-08-28 13:31:15",1756387875082,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"fszt9-1756387875020-37b5bb73e1a3","vercel-screenshot/1.0","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05QJF95YGBJMWJQYKT9V","",-1
"2025-08-28 13:31:15",1756387875082,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"fszt9-1756387875020-37b5bb73e1a3","vercel-screenshot/1.0","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05QJF95YGBJMWJQYKT9V","",-1
"2025-08-28 13:31:15",1756387875081,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",-1,"w46jb-1756387875028-a6d98bec23e5","vercel-screenshot/1.0","info","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[MonthlyProduction] Fetching production data from EnergiDataService for production:2024-08-28:2025-08-28","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:15",1756387875081,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",-1,"w46jb-1756387875028-a6d98bec23e5","vercel-screenshot/1.0","error","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading production:2024-08-28:2025-08-28: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/electricity-prices/route.js:1:15580)
    at A (.next/server/app/api/monthly-production/route.js:1:1149)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:15",1756387875080,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",-1,"w46jb-1756387875028-a6d98bec23e5","vercel-screenshot/1.0","warning","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:15",1756387875080,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",-1,"w46jb-1756387875028-a6d98bec23e5","vercel-screenshot/1.0","warning","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:15",1756387875078,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"mdk6f-1756387874722-2baa7d3d643c","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 1 failed, retrying in 1124ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","",-1
"2025-08-28 13:31:15",1756387875072,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",200,"fszt9-1756387875020-37b5bb73e1a3","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",6350,"iad1",169,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05QJF95YGBJMWJQYKT9V","38yz3CWL3KrW",3
"2025-08-28 13:31:15",1756387875068,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/monthly-production","GET","",200,"w46jb-1756387875028-a6d98bec23e5","vercel-screenshot/1.0","info","preview","","","lambda","/api/monthly-production","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",1605,"iad1",183,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","8IeF1zROVS6h",4
"2025-08-28 13:31:15",1756387875066,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"zbjnh-1756387874724-217e52643715","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 1 failed, retrying in 1009ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:15",1756387875037,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/providers","GET","",200,"m7wdt-1756387875031-0aa558fbedae","vercel-screenshot/1.0","info","preview","","HIT","static","/api/providers","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
"2025-08-28 13:31:14",1756387874989,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"6lxzw-1756387874937-322c4bc566b0","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[QueuedFetch] Request already in flight for DK2_2025-08-28_2025-08-29, waiting...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:14",1756387874989,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"6lxzw-1756387874937-322c4bc566b0","vercel-screenshot/1.0","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading prices:v2:DK2:2025-08-28:2025-08-29: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/electricity-prices/route.js:1:15580)
    at E (.next/server/app/api/electricity-prices/route.js:1:3974)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:14",1756387874989,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"6lxzw-1756387874937-322c4bc566b0","vercel-screenshot/1.0","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:14",1756387874989,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"6lxzw-1756387874937-322c4bc566b0","vercel-screenshot/1.0","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:14",1756387874986,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",-1,"t2f5n-1756387874930-a7c23375339e","vercel-screenshot/1.0","error","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading tariff:5790000705689:DT_C_01: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/electricity-prices/route.js:1:15580)
    at D (.next/server/app/api/tariffs/route.js:1:5225)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","",-1
"2025-08-28 13:31:14",1756387874985,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",-1,"t2f5n-1756387874930-a7c23375339e","vercel-screenshot/1.0","warning","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","",-1
"2025-08-28 13:31:14",1756387874985,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",-1,"t2f5n-1756387874930-a7c23375339e","vercel-screenshot/1.0","warning","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","",-1
"2025-08-28 13:31:14",1756387874980,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",200,"6lxzw-1756387874937-322c4bc566b0","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",6603,"iad1",183,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","8IeF1zROVS6h",4
"2025-08-28 13:31:14",1756387874969,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",200,"t2f5n-1756387874930-a7c23375339e","vercel-screenshot/1.0","info","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",3635,"iad1",91,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","EAULGnN3xV28",2
"2025-08-28 13:31:14",1756387874946,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"lx6f2-1756387874359-e04ce1555f16","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 1 failed, retrying in 815ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05QJF95YGBJMWJQYKT9V","",-1
"2025-08-28 13:31:14",1756387874929,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"hq94r-1756387874391-a7422a5a173c","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 1 failed, retrying in 1185ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05QEY0953NNAYDFAHYRQ","",-1
"2025-08-28 13:31:14",1756387874884,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/tariffs","GET","gln=5790000705689&chargeCode=DT_C_01",-1,"phzsg-1756387874352-4bfe50f72f6c","vercel-screenshot/1.0","info","preview","","","lambda","/api/tariffs","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 1 failed, retrying in 946ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05P16ZCBPSYMY083236Y","",-1
"2025-08-28 13:31:14",1756387874852,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/forbrug-tracker","GET","",200,"hq94r-1756387874448-00b1187bfe0c","vercel-screenshot/1.0","info","preview","","HIT","static","/[slug]","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
"2025-08-28 13:31:14",1756387874788,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/elselskaber","GET","",200,"6qtqz-1756387874448-b8a6b138622c","vercel-screenshot/1.0","info","preview","","HIT","static","/[slug]","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
"2025-08-28 13:31:14",1756387874785,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/ladeboks","GET","",200,"r9fsv-1756387874449-43a8090d1992","vercel-screenshot/1.0","info","preview","","HIT","static","/[slug]","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
"2025-08-28 13:31:14",1756387874783,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"mdk6f-1756387874722-2baa7d3d643c","vercel-screenshot/1.0","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] Fetching prices from EnergiDataService for prices:v2:DK2:2025-08-28:2025-08-29","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","",-1
"2025-08-28 13:31:14",1756387874783,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"mdk6f-1756387874722-2baa7d3d643c","vercel-screenshot/1.0","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading prices:v2:DK2:2025-08-28:2025-08-29: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/electricity-prices/route.js:1:15580)
    at E (.next/server/app/api/electricity-prices/route.js:1:3974)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","",-1
"2025-08-28 13:31:14",1756387874782,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"mdk6f-1756387874722-2baa7d3d643c","vercel-screenshot/1.0","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","",-1
"2025-08-28 13:31:14",1756387874782,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"mdk6f-1756387874722-2baa7d3d643c","vercel-screenshot/1.0","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RE05YB692EQTRR4213EA4E","",-1
